Normalized	
t	y
0	0
0.016666666666701	-0.018649796465257
0.033333333333399	-0.036269849567402
0.050000000000001	-0.054690814174189
0.066666666666698	-0.073569442497916
0.0833333333334	-0.092219238963173
0.100000000000001	-0.111784362862308
0.116666666666699	-0.131807150478381
