# Normalized	
# t	y
0	0
0.01666666666667	0.000660127684847
0.03333333333333	0.001305628154675
0.05	0.001905167022132
0.06666666666667	0.002519974375901
0.08333333333333	0.003169484736856
0.1	0.003817498079114
0.11666666666667	0.004473278464568
0.13333333333333	0.005109980059231
0.15	0.005741924524573
0.16666666666667	0.006459223218074
0.18333333333333	0.007146850150792
0.2	0.007911391773135
0.21666666666667	0.008525668444467
0.23333333333333	0.009165497830506
0.25	0.009843878757343
0.26666666666667	0.010567614771838
0.28333333333333	0.011225620525496
0.3	0.011930393362508
0.31666666666667	0.012552031816064
0.33333333333333	0.013194564071245
0.35	0.013892200380886
0.36666666666667	0.01459344237695
0.38333333333333	0.015341353752593
0.4	0.016034200044021
0.41666666666667	0.016642340244206
0.43333333333333	0.017301437981478
0.45	0.017983519851306
0.46666666666667	0.018689343065515
0.48333333333333	0.019307843302036
0.5	0.019879503519822
0.51666666666667	0.020495322478798
0.53333333333333	0.021126526100143
0.55	0.021704198259523
0.56666666666667	0.022289639613114
0.58333333333333	0.022845094902694
0.6	0.023439687999665
0.61666666666667	0.024056690268134
0.63333333333333	0.024664340018129
0.65	0.025226683586889
0.66666666666667	0.025769943843509
0.68333333333333	0.026351395301862
0.7	0.026953601113608
0.71666666666667	0.027575403785652
0.73333333333333	0.028099904234164
0.75	0.028800991974362
0.76666666666667	0.029368645039945
0.78333333333333	0.029944398028236
0.8	0.03048803375919
0.81666666666667	0.031148028076577
0.83333333333333	0.031697021775959
0.85	0.032330502589124
0.86666666666667	0.032855634902732
0.88333333333333	0.033424572525351
0.9	0.03401793430599
0.91666666666667	0.034591632506362
0.93333333333333	0.035198616919951
0.95	0.0357502767715
0.96666666666667	0.036315817666146
0.98333333333333	0.036938459544282
1	0.037499398827793
1.01666666666667	0.03806982125771
1.03333333333333	0.038653663193802
1.05	0.039237866430901
1.06666666666667	0.039784929047248
1.08333333333333	0.040301768557521
1.1	0.040843711741029
1.11666666666667	0.041425864539975
1.13333333333333	0.041985239311617
1.15	0.042540457623369
1.16666666666667	0.04314384412204
1.18333333333333	0.043705218871301
1.2	0.044282215323649
1.21666666666667	0.04483230309174
1.23333333333333	0.045399902896574
1.25	0.045916841481806
1.26666666666667	0.04651409994479
1.28333333333333	0.047108829164457
1.3	0.047658580521162
1.31666666666667	0.04834098692149
1.33333333333333	0.048930131188559
1.35	0.049437749556199
1.36666666666667	0.050051167967645
1.38333333333333	0.050665283987694
1.4	0.051194427995003
1.41666666666667	0.05180250534216
1.43333333333333	0.052306747715127
1.45	0.052881116549234
1.46666666666667	0.053541045903002
1.48333333333333	0.054102413068185
1.5	0.054761130772198
1.51666666666667	0.055303986562998
1.53333333333333	0.055925291735388
1.55	0.05652709590237
1.56666666666667	0.057047935647706
1.58333333333333	0.057643643787131
1.6	0.058244723279116
1.61666666666667	0.05881010372891
1.63333333333333	0.059437026051843
1.65	0.0599871094891
1.66666666666667	0.060542658939593
1.68333333333333	0.061134963864784
1.7	0.061674010909206
1.71666666666667	0.062243670170689
1.73333333333333	0.062876782818544
1.75	0.063451459994102
1.76666666666667	0.064033691736177
1.78333333333333	0.064656700596221
1.8	0.065202389896902
1.81666666666667	0.065888182744829
1.83333333333333	0.066462123737719
1.85	0.067011408783722
1.86666666666667	0.067519838787244
1.88333333333333	0.068066222897873
1.9	0.068646630233336
1.91666666666667	0.069240016862818
1.93333333333333	0.069815571018036
1.95	0.07040819469674
1.96666666666667	0.070978095102477
1.98333333333333	0.071589873823368
2	0.072141754925182
2.01666666666667	0.072750601829775
2.03333333333333	0.073276787611647
2.05	0.073842776531287
2.06666666666667	0.074370068143314
2.08333333333333	0.074911580021113
2.1	0.075440839483848
2.11666666666667	0.076398976760453
2.13333333333333	0.076850718686165
2.15	0.077401653237158
2.16666666666667	0.077986678869746
2.18333333333333	0.078528000367931
2.2	0.079122395301708
2.21666666666667	0.079659647394656
2.23333333333333	0.080188397719363
2.25	0.080850966392173
2.26666666666667	0.081459710053118
2.28333333333333	0.082063265374307
2.3	0.082632992831133
2.31666666666667	0.08318018968893
2.33333333333333	0.083925139830404
2.35	0.084150999148026
2.36666666666667	0.084538186549664
2.38333333333333	0.085406051820368
2.4	0.085985105254304
2.41666666666667	0.086552371126635
2.43333333333333	0.087134849644181
2.45	0.087719121942595
2.46666666666667	0.088289222582642
2.48333333333333	0.088840407866367
2.5	0.089454777484969
2.51666666666667	0.090011507643508
2.53333333333333	0.090585385259578
2.55	0.091194899792235
2.56666666666667	0.091814738789509
2.58333333333333	0.092390880386112
2.6	0.092927892572584
2.61666666666667	0.093685488913363
2.63333333333333	0.094250137207419
2.65	0.094828407050023
2.66666666666667	0.095373897306456
2.68333333333333	0.09601584089404
2.7	0.096572885186675
2.71666666666667	0.097151896565089
2.73333333333333	0.097781987694565
2.75	0.09834052585931
2.76666666666667	0.09892385417961
2.78333333333333	0.099477209614314
2.8	0.100050575209375
2.81666666666667	0.100650861674735
2.83333333333333	0.10124217993705
2.85	0.101816899071367
2.86666666666667	0.10248191913721
2.88333333333333	0.103080448501235
2.9	0.10365288467626
2.91666666666667	0.104219674019976
2.93333333333333	0.104713179339865
2.95	0.105294748983933
2.96666666666667	0.105864795761613
2.98333333333333	0.106407082817048
3	0.107034487480208
3.01666666666667	0.107677208825715
3.03333333333333	0.108312741053714
3.05	0.108898675538435
3.06666666666667	0.10948840759857
3.08333333333333	0.110051064048391
3.1	0.1106196541237
3.11666666666667	0.111182119666868
3.13333333333333	0.111770090687798
3.15	0.112367385942886
3.16666666666667	0.112942988711117
