# Normalized	
# t	y
0	0
0.01666666666667	0.000265795890985
0.03333333333333	0.000501891725081
0.05	0.000739226252649
0.06666666666667	0.00100554228131
0.08333333333333	0.001362589032488
0.1	0.001622409883119
0.11666666666667	0.001914620058734
0.13333333333333	0.002167332496567
0.15	0.002403649685284
0.16666666666667	0.002475749871385
0.18333333333333	0.002730960172728
0.2	0.002972896356843
0.21666666666667	0.003247709740216
0.23333333333333	0.003462915049211
0.25	0.003705097487856
0.26666666666667	0.0039811283848
0.28333333333333	0.004168511735294
0.3	0.004361812744619
0.31666666666667	0.004575182381325
0.33333333333333	0.004825560705501
0.35	0.005102641515322
0.36666666666667	0.005334362821963
0.38333333333333	0.005561535532258
0.4	0.005843753863222
0.41666666666667	0.006020770652403
0.43333333333333	0.006237969994656
0.45	0.006478226442013
0.46666666666667	0.006767107044442
0.48333333333333	0.006953340974692
0.5	0.007124469558874
0.51666666666667	0.007336801912118
0.53333333333333	0.007645474865957
0.55	0.007858389071263
0.56666666666667	0.008071495563393
0.58333333333333	0.008264069338422
0.6	0.008531349139212
0.61666666666667	0.008754026399377
0.63333333333333	0.008975970619128
0.65	0.009347217662692
0.66666666666667	0.00949553231658
0.68333333333333	0.009713732713103
0.7	0.009957561186221
0.71666666666667	0.010202643844633
0.73333333333333	0.010439825904391
0.75	0.010601534878887
0.76666666666667	0.010830609267884
0.78333333333333	0.011038725520174
0.8	0.011230091187663
0.81666666666667	0.011528576361105
0.83333333333333	0.011746057285977
0.85	0.011963349208864
0.86666666666667	0.012133592860096
0.88333333333333	0.012363243147948
0.9	0.012577905292276
0.91666666666667	0.012828983901294
0.93333333333333	0.013029974855924
0.95	0.013258101588457
0.96666666666667	0.013449282670916
0.98333333333333	0.013710484259013
1	0.013945540840872
1.01666666666667	0.014151875270008
1.03333333333333	0.014398127642576
1.05	0.014567692503801
1.06666666666667	0.014789756477512
1.08333333333333	0.015052870974981
1.1	0.015254440036741
1.11666666666667	0.015474863756771
1.13333333333333	0.015735262270834
1.15	0.015967833464081
1.16666666666667	0.016219384763651
1.18333333333333	0.016474172184982
1.2	0.016693994156737
1.21666666666667	0.016883199219001
1.23333333333333	0.017090377669261
1.25	0.017378912968846
1.26666666666667	0.017637349398474
1.28333333333333	0.017843449245265
1.3	0.018057449146848
1.31666666666667	0.018302384960324
1.33333333333333	0.018561216174138
1.35	0.018789767719054
1.36666666666667	0.019060987793253
1.38333333333333	0.019296073469965
1.4	0.019528983273688
1.41666666666667	0.019731574309599
1.43333333333333	0.020029640895981
1.45	0.020281912634975
1.46666666666667	0.020581468615483
1.48333333333333	0.020817156985679
1.5	0.021073037058121
1.51666666666667	0.021319196514526
1.53333333333333	0.021531111466771
1.55	0.02172836759374
1.56666666666667	0.021938376342486
1.58333333333333	0.022263935475785
1.6	0.022466852693536
1.61666666666667	0.022775009545453
1.63333333333333	0.022986924126825
1.65	0.023219094987917
1.66666666666667	0.023476837853627
1.68333333333333	0.023731945544625
1.7	0.023933201929436
1.71666666666667	0.024228388089991
1.73333333333333	0.024473361561317
1.75	0.024677299728138
1.76666666666667	0.02491709458746
1.78333333333333	0.025203508095426
1.8	0.025410815556354
1.81666666666667	0.025623690851751
1.83333333333333	0.025881947152804
1.85	0.026145829360747
1.86666666666667	0.026358334012402
